key,unit,period,macro,k,n,r,p_r,rho,p_rho
press_conf,may,T1,vix,5,78,-0.1041,0.3646,-0.0697,0.544
press_conf,may,T1,vix,6,78,-0.2219,0.0509,-0.1001,0.3834
press_conf,may,T1,vix,7,77,-0.2907,0.0103,-0.2363,0.0385
press_conf,may,T1,vix,8,76,-0.2193,0.057,-0.1924,0.0959
press_conf,may,T1,vix,9,76,-0.1369,0.2383,-0.1879,0.104
press_conf,may,T2,cfnai,-9,71,0.2256,0.0585,0.1475,0.2195
press_conf,may,T2,cfnai,-8,71,0.0792,0.5115,0.1167,0.3326
press_conf,may,T2,cfnai,-7,71,0.0257,0.8318,0.126,0.295
press_conf,may,T2,cfnai,-6,71,-0.1157,0.3367,0.1271,0.291
press_conf,may,T2,cfnai,-5,71,-0.1234,0.3052,0.0437,0.7174
press_conf,may,T2,cfnai,-4,71,-0.0743,0.5383,0.0427,0.7237
press_conf,may,T2,cfnai,-3,71,-0.0742,0.5383,0.0264,0.8269
press_conf,may,T2,cfnai,-2,71,-0.067,0.5789,-0.0452,0.7084
press_conf,may,T2,cfnai,-1,71,0.008,0.9473,-0.0136,0.9104
press_conf,may,T2,cfnai,0,71,0.0272,0.822,0.0624,0.6051
press_conf,may,T2,cfnai,1,71,0.105,0.3836,0.0809,0.5027
press_conf,may,T2,cfnai,2,71,-0.0348,0.7734,0.0481,0.6902
press_conf,may,T2,cfnai,3,71,0.0096,0.9368,0.0094,0.938
press_conf,may,T2,cfnai,4,70,-0.0223,0.8544,-0.0264,0.8283
press_conf,may,T2,cfnai,5,69,-0.0059,0.9613,-0.0507,0.6792
press_conf,may,T2,cfnai,6,69,0.091,0.457,-0.0072,0.9535
press_conf,may,T2,cfnai,7,68,0.2109,0.0842,0.0927,0.4521
press_conf,may,T2,cfnai,8,67,0.2511,0.0404,0.1403,0.2576
press_conf,may,T2,cfnai,9,67,0.1498,0.2262,0.169,0.1716
press_conf,may,T2,vix,-9,71,0.0821,0.4963,0.064,0.596
press_conf,may,T2,vix,-8,71,0.0938,0.4367,0.1017,0.3989
press_conf,may,T2,vix,-7,71,0.0591,0.6247,0.0896,0.4573
press_conf,may,T2,vix,-6,71,0.0885,0.463,0.1404,0.2429
press_conf,may,T2,vix,-5,71,-0.0294,0.8075,0.0234,0.8466
press_conf,may,T2,vix,-4,71,-0.0529,0.6613,0.0181,0.881
press_conf,may,T2,vix,-3,71,-0.0495,0.682,-0.034,0.7785
press_conf,may,T2,vix,-2,71,0.0272,0.8222,0.0776,0.52
press_conf,may,T2,vix,-1,71,-0.082,0.4966,-0.1013,0.4007
press_conf,may,T2,vix,0,71,-0.164,0.1718,-0.1057,0.3802
press_conf,may,T2,vix,1,71,-0.1328,0.2694,-0.0984,0.4142
press_conf,may,T2,vix,2,71,0.0258,0.831,-0.0256,0.8323
press_conf,may,T2,vix,3,71,-0.0336,0.7806,-0.0135,0.9112
press_conf,may,T2,vix,4,70,-0.137,0.258,-0.1203,0.3214
press_conf,may,T2,vix,5,69,-0.1076,0.3789,-0.0741,0.5449
press_conf,may,T2,vix,6,69,-0.2203,0.0689,-0.0978,0.4242
press_conf,may,T2,vix,7,68,-0.2904,0.0163,-0.2385,0.0501
press_conf,may,T2,vix,8,67,-0.2129,0.0837,-0.2009,0.1031
press_conf,may,T2,vix,9,67,-0.142,0.2518,-0.2115,0.0858
press_conf,should,T1,cfnai,-9,80,0.0492,0.6646,0.0082,0.9423
press_conf,should,T1,cfnai,-8,80,-0.0009,0.9935,-0.001,0.993
press_conf,should,T1,cfnai,-7,80,-0.0726,0.5222,-0.0432,0.7035
press_conf,should,T1,cfnai,-6,80,-0.1236,0.2748,-0.0228,0.8406
press_conf,should,T1,cfnai,-5,80,-0.1235,0.2752,0.0736,0.5162
press_conf,should,T1,cfnai,-4,80,-0.0616,0.5875,0.0826,0.4666
press_conf,should,T1,cfnai,-3,80,-0.0324,0.7754,0.0625,0.5817
press_conf,should,T1,cfnai,-2,80,0.1462,0.1955,0.1768,0.1166
press_conf,should,T1,cfnai,-1,80,0.1956,0.082,0.1858,0.0989
press_conf,should,T1,cfnai,0,80,0.1013,0.3714,0.2001,0.0751
press_conf,should,T1,cfnai,1,80,0.0332,0.7703,0.2057,0.0672
press_conf,should,T1,cfnai,2,80,0.0504,0.657,0.1819,0.1063
press_conf,should,T1,cfnai,3,80,0.1226,0.2788,0.1898,0.0917
press_conf,should,T1,cfnai,4,79,0.0541,0.6357,0.1783,0.1159
press_conf,should,T1,cfnai,5,78,0.0529,0.6455,0.1808,0.1131
press_conf,should,T1,cfnai,6,78,-0.0095,0.9342,0.2241,0.0486
press_conf,should,T1,cfnai,7,77,-0.0234,0.8396,0.1636,0.1552
press_conf,should,T1,cfnai,8,76,0.0476,0.6832,0.2352,0.0408
press_conf,should,T1,cfnai,9,76,0.1261,0.2777,0.1906,0.0991
press_conf,should,T1,vix,-9,80,-0.1573,0.1636,-0.2069,0.0656
press_conf,should,T1,vix,-8,80,-0.0334,0.7684,-0.1086,0.3378
press_conf,should,T1,vix,-7,80,-0.126,0.2652,-0.1393,0.2177
press_conf,should,T1,vix,-6,80,0.0021,0.9855,-0.0628,0.5799
press_conf,should,T1,vix,-5,80,-0.0415,0.715,-0.0716,0.5281
press_conf,should,T1,vix,-4,80,0.0067,0.9528,-0.0175,0.8772
press_conf,should,T1,vix,-3,80,-0.1168,0.3022,-0.0927,0.4135
press_conf,should,T1,vix,-2,80,-0.121,0.2848,-0.0546,0.6305
press_conf,should,T1,vix,-1,80,0.0009,0.9935,0.0203,0.8581
press_conf,should,T1,vix,0,80,0.0097,0.9316,0.0824,0.4675
press_conf,should,T1,vix,1,80,-0.0615,0.5878,-0.0424,0.709
press_conf,should,T1,vix,2,80,-0.0645,0.5699,0.0089,0.9376
press_conf,should,T1,vix,3,80,-0.035,0.7579,0.031,0.7849
press_conf,should,T1,vix,4,79,-0.0502,0.6601,0.0478,0.6757
press_conf,should,T1,vix,5,78,0.0145,0.9,0.0756,0.5109
press_conf,should,T1,vix,6,78,0.0564,0.624,0.1442,0.2078
press_conf,should,T1,vix,7,77,0.0237,0.8378,0.0049,0.9664
press_conf,should,T1,vix,8,76,-0.0414,0.7225,0.0071,0.9511
press_conf,should,T1,vix,9,76,-0.0696,0.5504,-0.0635,0.5856
press_conf,should,T2,cfnai,-9,71,0.06,0.6193,0.0451,0.709
press_conf,should,T2,cfnai,-8,71,0.0417,0.73,0.0147,0.9032
press_conf,should,T2,cfnai,-7,71,-0.0167,0.89,-0.0175,0.8847
press_conf,should,T2,cfnai,-6,71,-0.0718,0.5517,0.0306,0.7999
press_conf,should,T2,cfnai,-5,71,-0.0075,0.9505,0.1457,0.2253
press_conf,should,T2,cfnai,-4,71,0.0251,0.8351,0.1063,0.3778
press_conf,should,T2,cfnai,-3,71,0.0335,0.7814,0.0474,0.6949
press_conf,should,T2,cfnai,-2,71,0.0748,0.5354,0.1165,0.3333
press_conf,should,T2,cfnai,-1,71,0.1498,0.2124,0.1308,0.277
press_conf,should,T2,cfnai,0,71,0.0919,0.4461,0.111,0.3566
press_conf,should,T2,cfnai,1,71,0.1675,0.1627,0.177,0.1398
press_conf,should,T2,cfnai,2,71,0.1682,0.1609,0.1467,0.2223
press_conf,should,T2,cfnai,3,71,0.1573,0.1902,0.1479,0.2183
press_conf,should,T2,cfnai,4,70,0.03,0.8056,0.1438,0.2349
press_conf,should,T2,cfnai,5,69,0.0566,0.6439,0.1678,0.1682
press_conf,should,T2,cfnai,6,69,0.0281,0.8186,0.2388,0.0481
press_conf,should,T2,cfnai,7,68,0.0052,0.9667,0.1944,0.1121
press_conf,should,T2,cfnai,8,67,0.0337,0.7866,0.2124,0.0844
press_conf,should,T2,cfnai,9,67,0.139,0.2618,0.2158,0.0795
press_conf,should,T2,vix,-9,71,-0.2361,0.0474,-0.247,0.0378
press_conf,should,T2,vix,-8,71,-0.1213,0.3138,-0.1393,0.2467
press_conf,should,T2,vix,-7,71,-0.2291,0.0547,-0.2284,0.0554
press_conf,should,T2,vix,-6,71,-0.1995,0.0954,-0.1757,0.1428
press_conf,should,T2,vix,-5,71,-0.1878,0.1168,-0.1678,0.1618
press_conf,should,T2,vix,-4,71,-0.1398,0.2449,-0.1015,0.3998
press_conf,should,T2,vix,-3,71,-0.1865,0.1193,-0.1717,0.1522
press_conf,should,T2,vix,-2,71,-0.1917,0.1092,-0.1468,0.2218
press_conf,should,T2,vix,-1,71,-0.0546,0.6508,-0.0448,0.7106
press_conf,should,T2,vix,0,71,0.0157,0.8963,0.033,0.7845
press_conf,should,T2,vix,1,71,-0.1115,0.3547,-0.0904,0.4534
press_conf,should,T2,vix,2,71,-0.0545,0.6516,-0.0229,0.8498
press_conf,should,T2,vix,3,71,-0.0091,0.9397,0.0231,0.8481
press_conf,should,T2,vix,4,70,-0.0339,0.7804,0.0574,0.6367
press_conf,should,T2,vix,5,69,0.032,0.7939,0.0916,0.454
press_conf,should,T2,vix,6,69,0.0678,0.5797,0.1632,0.1803
press_conf,should,T2,vix,7,68,0.0612,0.6203,0.0201,0.8709
press_conf,should,T2,vix,8,67,-0.0214,0.8638,0.0123,0.9214
press_conf,should,T2,vix,9,67,-0.043,0.7299,-0.0439,0.7243
press_conf,will,T1,cfnai,-9,80,0.0782,0.4903,0.175,0.1206
press_conf,will,T1,cfnai,-8,80,0.1181,0.2966,0.3157,0.0043
press_conf,will,T1,cfnai,-7,80,0.1098,0.3324,0.2609,0.0194
press_conf,will,T1,cfnai,-6,80,0.1151,0.3094,0.1981,0.0781
press_conf,will,T1,cfnai,-5,80,-0.0055,0.9616,0.201,0.0739
press_conf,will,T1,cfnai,-4,80,-0.0478,0.6739,0.1509,0.1814
press_conf,will,T1,cfnai,-3,80,0.0506,0.6559,0.1565,0.1656
press_conf,will,T1,cfnai,-2,80,0.1467,0.194,0.1565,0.1657
press_conf,will,T1,cfnai,-1,80,0.1064,0.3473,0.1566,0.1654
press_conf,will,T1,cfnai,0,80,-0.2638,0.0181,0.0877,0.4394
press_conf,will,T1,cfnai,1,80,-0.4019,0.0002,0.0283,0.8032
press_conf,will,T1,cfnai,2,80,-0.3913,0.0003,-0.0613,0.5888
press_conf,will,T1,cfnai,3,80,-0.0435,0.7016,0.0149,0.8958
press_conf,will,T1,cfnai,4,79,0.2783,0.013,0.1653,0.1455
press_conf,will,T1,cfnai,5,78,0.3247,0.0037,0.1528,0.1818
press_conf,will,T1,cfnai,6,78,0.3252,0.0037,0.2088,0.0666
press_conf,will,T1,cfnai,7,77,0.197,0.0859,0.123,0.2867
press_conf,will,T1,cfnai,8,76,0.1589,0.1704,0.1131,0.3305
press_conf,will,T1,cfnai,9,76,-0.0255,0.827,0.0999,0.3907
press_conf,will,T1,vix,-9,80,0.2138,0.0568,0.2016,0.0729
press_conf,will,T1,vix,-8,80,0.1892,0.0928,0.2941,0.0081
press_conf,will,T1,vix,-7,80,0.2444,0.0289,0.3045,0.006
press_conf,will,T1,vix,-6,80,0.2585,0.0206,0.2962,0.0076
press_conf,will,T1,vix,-5,80,0.2497,0.0255,0.2694,0.0157
press_conf,will,T1,vix,-4,80,0.1508,0.1819,0.2181,0.0519
press_conf,will,T1,vix,-3,80,0.1055,0.3516,0.1895,0.0923
press_conf,will,T1,vix,-2,80,0.1737,0.1233,0.2662,0.017
press_conf,will,T1,vix,-1,80,0.3463,0.0016,0.3332,0.0025
press_conf,will,T1,vix,0,80,0.5368,0.0,0.4079,0.0002
press_conf,will,T1,vix,1,80,0.5413,0.0,0.4516,0.0
press_conf,will,T1,vix,2,80,0.3816,0.0005,0.3214,0.0037
press_conf,will,T1,vix,3,80,0.2259,0.0439,0.2651,0.0175
press_conf,will,T1,vix,4,79,0.2437,0.0305,0.2351,0.037
press_conf,will,T1,vix,5,78,0.1735,0.1288,0.3596,0.0012
press_conf,will,T1,vix,6,78,0.2352,0.0382,0.3561,0.0014
press_conf,will,T1,vix,7,77,0.3312,0.0033,0.3409,0.0024
press_conf,will,T1,vix,8,76,0.3267,0.004,0.3873,0.0005
press_conf,will,T1,vix,9,76,0.1334,0.2506,0.2025,0.0793
press_conf,will,T2,cfnai,-9,71,0.1168,0.3322,0.3065,0.0093
press_conf,will,T2,cfnai,-8,71,0.2447,0.0397,0.3999,0.0006
press_conf,will,T2,cfnai,-7,71,0.2689,0.0233,0.3334,0.0045
press_conf,will,T2,cfnai,-6,71,0.2682,0.0237,0.3641,0.0018
press_conf,will,T2,cfnai,-5,71,0.2353,0.0482,0.3417,0.0035
press_conf,will,T2,cfnai,-4,71,0.3015,0.0106,0.3492,0.0028
press_conf,will,T2,cfnai,-3,71,0.3474,0.003,0.3204,0.0065
press_conf,will,T2,cfnai,-2,71,0.3085,0.0089,0.1898,0.1128
press_conf,will,T2,cfnai,-1,71,0.3322,0.0046,0.2291,0.0547
press_conf,will,T2,cfnai,0,71,0.2865,0.0154,0.209,0.0802
press_conf,will,T2,cfnai,1,71,0.3201,0.0065,0.169,0.1589
press_conf,will,T2,cfnai,2,71,0.2186,0.067,0.0992,0.4102
press_conf,will,T2,cfnai,3,71,0.1348,0.2624,0.0576,0.6335
press_conf,will,T2,cfnai,4,70,0.09,0.4587,0.0944,0.437
press_conf,will,T2,cfnai,5,69,0.1408,0.2486,0.1084,0.3753
press_conf,will,T2,cfnai,6,69,0.2164,0.0741,0.0858,0.4832
press_conf,will,T2,cfnai,7,68,0.1118,0.364,-0.04,0.7458
press_conf,will,T2,cfnai,8,67,0.0565,0.6499,-0.0501,0.6871
press_conf,will,T2,cfnai,9,67,-0.1251,0.3133,-0.0439,0.7243
press_conf,will,T2,vix,-9,71,0.3837,0.001,0.3181,0.0069
press_conf,will,T2,vix,-8,71,0.4393,0.0001,0.4002,0.0005
press_conf,will,T2,vix,-7,71,0.3754,0.0013,0.3395,0.0038
press_conf,will,T2,vix,-6,71,0.371,0.0014,0.3604,0.002
press_conf,will,T2,vix,-5,71,0.372,0.0014,0.3479,0.003
press_conf,will,T2,vix,-4,71,0.4405,0.0001,0.3573,0.0022
press_conf,will,T2,vix,-3,71,0.3463,0.0031,0.3172,0.007
press_conf,will,T2,vix,-2,71,0.358,0.0022,0.3939,0.0007
press_conf,will,T2,vix,-1,71,0.2888,0.0146,0.3729,0.0014
press_conf,will,T2,vix,0,71,0.3792,0.0011,0.4008,0.0005
press_conf,will,T2,vix,1,71,0.3777,0.0012,0.399,0.0006
press_conf,will,T2,vix,2,71,0.2379,0.0457,0.2256,0.0586
press_conf,will,T2,vix,3,71,0.0755,0.5316,0.1907,0.1111
press_conf,will,T2,vix,4,70,0.1375,0.2564,0.156,0.197
press_conf,will,T2,vix,5,69,0.0779,0.5245,0.2928,0.0146
press_conf,will,T2,vix,6,69,0.1242,0.3094,0.2923,0.0148
press_conf,will,T2,vix,7,68,0.2259,0.0639,0.2771,0.0222
press_conf,will,T2,vix,8,67,0.2928,0.0162,0.3253,0.0072
press_conf,will,T2,vix,9,67,0.0812,0.5134,0.1266,0.3074
press_conf,will+continue,T1,cfnai,-9,80,-0.038,0.7379,0.0169,0.8814
press_conf,will+continue,T1,cfnai,-8,80,-0.0274,0.809,0.0175,0.8775
press_conf,will+continue,T1,cfnai,-7,80,-0.0338,0.7659,0.0403,0.7229
press_conf,will+continue,T1,cfnai,-6,80,-0.0542,0.6332,-0.0037,0.9737
press_conf,will+continue,T1,cfnai,-5,80,-0.1232,0.2761,-0.012,0.9156
press_conf,will+continue,T1,cfnai,-4,80,-0.0818,0.4705,0.0251,0.8254
press_conf,will+continue,T1,cfnai,-3,80,-0.0007,0.9951,-0.0064,0.9547
press_conf,will+continue,T1,cfnai,-2,80,0.0644,0.5706,0.0272,0.8108
press_conf,will+continue,T1,cfnai,-1,80,0.0403,0.7228,0.0201,0.8596
press_conf,will+continue,T1,cfnai,0,80,-0.0787,0.4879,0.0366,0.7472
press_conf,will+continue,T1,cfnai,1,80,-0.1682,0.1358,0.0897,0.4288
press_conf,will+continue,T1,cfnai,2,80,-0.1839,0.1024,0.0495,0.6629
press_conf,will+continue,T1,cfnai,3,80,-0.0566,0.618,0.1052,0.3532
press_conf,will+continue,T1,cfnai,4,79,0.2304,0.041,0.2416,0.032
press_conf,will+continue,T1,cfnai,5,78,0.283,0.012,0.2775,0.0139
press_conf,will+continue,T1,cfnai,6,78,0.203,0.0747,0.3647,0.001
press_conf,will+continue,T1,cfnai,7,77,-0.0185,0.8731,0.1514,0.1888
press_conf,will+continue,T1,cfnai,8,76,-0.0602,0.6053,0.0624,0.5922
press_conf,will+continue,T1,cfnai,9,76,-0.0702,0.5466,0.0168,0.8854
press_conf,will+continue,T1,vix,-9,80,-0.0463,0.6833,-0.0046,0.9676
press_conf,will+continue,T1,vix,-8,80,-0.0523,0.6453,-0.0033,0.9769
press_conf,will+continue,T1,vix,-7,80,-0.0519,0.6478,-0.0174,0.878
press_conf,will+continue,T1,vix,-6,80,0.07,0.5371,0.1031,0.3626
press_conf,will+continue,T1,vix,-5,80,0.0027,0.9814,0.0533,0.6386
press_conf,will+continue,T1,vix,-4,80,-0.0632,0.5774,-0.0311,0.7844
press_conf,will+continue,T1,vix,-3,80,-0.0103,0.9279,0.0237,0.8345
press_conf,will+continue,T1,vix,-2,80,-0.0577,0.6112,0.0332,0.7698
press_conf,will+continue,T1,vix,-1,80,0.0626,0.5811,0.2463,0.0276
press_conf,will+continue,T1,vix,0,80,0.2282,0.0418,0.2692,0.0157
press_conf,will+continue,T1,vix,1,80,0.144,0.2026,0.1647,0.1442
press_conf,will+continue,T1,vix,2,80,0.0382,0.7365,-0.0248,0.827
press_conf,will+continue,T1,vix,3,80,-0.1184,0.2956,-0.0959,0.3975
press_conf,will+continue,T1,vix,4,79,-0.0618,0.5884,-0.0617,0.5888
press_conf,will+continue,T1,vix,5,78,-0.0266,0.817,0.0374,0.7452
press_conf,will+continue,T1,vix,6,78,0.056,0.626,0.0986,0.3903
press_conf,will+continue,T1,vix,7,77,0.0897,0.4379,0.1252,0.2779
press_conf,will+continue,T1,vix,8,76,-0.0005,0.9967,0.0304,0.7942
press_conf,will+continue,T1,vix,9,76,-0.1326,0.2534,-0.127,0.2742
press_conf,will+continue,T2,cfnai,-9,71,-0.0311,0.7966,0.1246,0.3006
press_conf,will+continue,T2,cfnai,-8,71,-0.017,0.888,0.1066,0.3761
press_conf,will+continue,T2,cfnai,-7,71,0.0061,0.9595,0.1311,0.2758
press_conf,will+continue,T2,cfnai,-6,71,0.0323,0.7893,0.1343,0.2643
press_conf,will+continue,T2,cfnai,-5,71,0.0295,0.8072,0.0996,0.4087
press_conf,will+continue,T2,cfnai,-4,71,0.03,0.8039,0.1267,0.2924
press_conf,will+continue,T2,cfnai,-3,71,0.0634,0.5993,0.0925,0.443
press_conf,will+continue,T2,cfnai,-2,71,0.0563,0.6407,0.0354,0.7693
press_conf,will+continue,T2,cfnai,-1,71,0.025,0.8363,0.0403,0.7385
press_conf,will+continue,T2,cfnai,0,71,0.044,0.7157,0.0746,0.5362
press_conf,will+continue,T2,cfnai,1,71,0.1228,0.3075,0.1127,0.3495
press_conf,will+continue,T2,cfnai,2,71,0.0824,0.4943,0.0877,0.467
press_conf,will+continue,T2,cfnai,3,71,0.149,0.2148,0.1293,0.2825
press_conf,will+continue,T2,cfnai,4,70,0.1868,0.1215,0.2062,0.0867
press_conf,will+continue,T2,cfnai,5,69,0.2254,0.0626,0.2803,0.0197
press_conf,will+continue,T2,cfnai,6,69,0.1285,0.2927,0.2965,0.0134
press_conf,will+continue,T2,cfnai,7,68,-0.0976,0.4285,0.0392,0.7511
press_conf,will+continue,T2,cfnai,8,67,-0.1498,0.2262,-0.0608,0.6252
press_conf,will+continue,T2,cfnai,9,67,-0.131,0.2907,-0.123,0.3215
press_conf,will+continue,T2,vix,-9,71,-0.0163,0.8929,0.0641,0.5954
press_conf,will+continue,T2,vix,-8,71,-0.0665,0.5816,0.0138,0.9092
press_conf,will+continue,T2,vix,-7,71,-0.1017,0.3986,-0.0254,0.8332
press_conf,will+continue,T2,vix,-6,71,-0.0201,0.8676,0.1092,0.3647
press_conf,will+continue,T2,vix,-5,71,-0.0675,0.5757,0.0491,0.6845
press_conf,will+continue,T2,vix,-4,71,-0.0738,0.5406,-0.0381,0.7523
press_conf,will+continue,T2,vix,-3,71,-0.0514,0.6705,0.0079,0.9481
press_conf,will+continue,T2,vix,-2,71,-0.0982,0.4152,0.0109,0.9278
press_conf,will+continue,T2,vix,-1,71,0.0114,0.9246,0.222,0.0628
press_conf,will+continue,T2,vix,0,71,0.0225,0.8526,0.2228,0.0618
press_conf,will+continue,T2,vix,1,71,-0.0861,0.4753,0.0682,0.5719
press_conf,will+continue,T2,vix,2,71,-0.1994,0.0954,-0.1849,0.1227
press_conf,will+continue,T2,vix,3,71,-0.2838,0.0165,-0.2466,0.0382
press_conf,will+continue,T2,vix,4,70,-0.2055,0.0879,-0.1967,0.1027
press_conf,will+continue,T2,vix,5,69,-0.0964,0.4305,-0.0709,0.5627
press_conf,will+continue,T2,vix,6,69,-0.0164,0.8938,0.0094,0.9391
press_conf,will+continue,T2,vix,7,68,0.0058,0.9624,0.0621,0.6148
press_conf,will+continue,T2,vix,8,67,-0.0581,0.6407,-0.0555,0.6554
press_conf,will+continue,T2,vix,9,67,-0.1773,0.1513,-0.2019,0.1013
press_conf,will+take,T1,cfnai,-9,80,0.0676,0.5511,0.0049,0.9658
press_conf,will+take,T1,cfnai,-8,80,-0.0261,0.8185,-0.0151,0.8943
press_conf,will+take,T1,cfnai,-7,80,-0.0939,0.4075,-0.1136,0.3159
press_conf,will+take,T1,cfnai,-6,80,-0.1163,0.3044,-0.1134,0.3164
press_conf,will+take,T1,cfnai,-5,80,0.0009,0.9936,-0.0429,0.7057
press_conf,will+take,T1,cfnai,-4,80,0.0826,0.4666,0.0849,0.4537
press_conf,will+take,T1,cfnai,-3,80,0.0163,0.8858,0.0222,0.845
press_conf,will+take,T1,cfnai,-2,80,0.0249,0.8265,-0.0672,0.5535
press_conf,will+take,T1,cfnai,-1,80,-0.0107,0.9248,-0.121,0.285
press_conf,will+take,T1,cfnai,0,80,-0.0348,0.759,-0.0705,0.5343
press_conf,will+take,T1,cfnai,1,80,0.0031,0.9779,0.0005,0.9968
press_conf,will+take,T1,cfnai,2,80,0.0033,0.9766,-0.0041,0.9709
press_conf,will+take,T1,cfnai,3,80,-0.0326,0.7743,0.0447,0.6935
press_conf,will+take,T1,cfnai,4,79,-0.2649,0.0183,-0.0948,0.4061
press_conf,will+take,T1,cfnai,5,78,-0.2967,0.0084,-0.1869,0.1013
press_conf,will+take,T1,cfnai,6,78,-0.038,0.7411,-0.1695,0.138
press_conf,will+take,T1,cfnai,7,77,0.2471,0.0302,-0.055,0.635
press_conf,will+take,T1,cfnai,8,76,0.2619,0.0223,0.0074,0.9493
press_conf,will+take,T1,cfnai,9,76,0.0994,0.3928,0.032,0.7839
press_conf,will+take,T1,vix,-9,80,0.2245,0.0453,0.1999,0.0755
press_conf,will+take,T1,vix,-8,80,0.2969,0.0075,0.2894,0.0092
press_conf,will+take,T1,vix,-7,80,0.3878,0.0004,0.3576,0.0011
press_conf,will+take,T1,vix,-6,80,0.2433,0.0296,0.3186,0.004
press_conf,will+take,T1,vix,-5,80,0.2244,0.0454,0.2731,0.0143
press_conf,will+take,T1,vix,-4,80,0.2914,0.0087,0.3686,0.0008
press_conf,will+take,T1,vix,-3,80,0.1957,0.082,0.3202,0.0038
press_conf,will+take,T1,vix,-2,80,0.2777,0.0126,0.3356,0.0023
press_conf,will+take,T1,vix,-1,80,0.2298,0.0403,0.304,0.0061
press_conf,will+take,T1,vix,0,80,0.0538,0.6352,0.2194,0.0505
press_conf,will+take,T1,vix,1,80,0.031,0.7848,0.1488,0.1878
press_conf,will+take,T1,vix,2,80,0.0877,0.439,0.1812,0.1077
press_conf,will+take,T1,vix,3,80,0.3336,0.0025,0.3489,0.0015
press_conf,will+take,T1,vix,4,79,0.3159,0.0046,0.3246,0.0035
press_conf,will+take,T1,vix,5,78,0.1372,0.2311,0.2601,0.0215
press_conf,will+take,T1,vix,6,78,-0.0172,0.8815,0.0949,0.4085
press_conf,will+take,T1,vix,7,77,-0.0686,0.5531,-0.0123,0.9153
press_conf,will+take,T1,vix,8,76,-0.0174,0.8817,0.0609,0.6015
press_conf,will+take,T1,vix,9,76,-0.015,0.8978,0.1121,0.335
press_conf,will+take,T2,cfnai,-9,71,0.0858,0.477,0.0783,0.5161
press_conf,will+take,T2,cfnai,-8,71,0.0582,0.6297,0.045,0.7097
press_conf,will+take,T2,cfnai,-7,71,0.0152,0.9001,-0.0424,0.7256
press_conf,will+take,T2,cfnai,-6,71,-0.0735,0.5423,-0.0652,0.589
press_conf,will+take,T2,cfnai,-5,71,-0.106,0.379,-0.037,0.7593
press_conf,will+take,T2,cfnai,-4,71,0.0015,0.9898,0.0746,0.5364
press_conf,will+take,T2,cfnai,-3,71,-0.0463,0.7012,-0.0288,0.8114
press_conf,will+take,T2,cfnai,-2,71,-0.0483,0.6891,-0.1025,0.395
press_conf,will+take,T2,cfnai,-1,71,-0.1676,0.1624,-0.1552,0.1963
press_conf,will+take,T2,cfnai,0,71,-0.1735,0.148,-0.1699,0.1567
press_conf,will+take,T2,cfnai,1,71,-0.0654,0.5879,-0.0256,0.8324
press_conf,will+take,T2,cfnai,2,71,-0.0758,0.5301,0.0129,0.9149
press_conf,will+take,T2,cfnai,3,71,-0.2396,0.0441,0.0143,0.9058
press_conf,will+take,T2,cfnai,4,70,-0.3736,0.0014,-0.1345,0.2669
press_conf,will+take,T2,cfnai,5,69,-0.3807,0.0012,-0.2599,0.0311
press_conf,will+take,T2,cfnai,6,69,-0.0775,0.5269,-0.2994,0.0125
press_conf,will+take,T2,cfnai,7,68,0.2569,0.0344,-0.14,0.2548
press_conf,will+take,T2,cfnai,8,67,0.2625,0.0319,-0.1088,0.3808
press_conf,will+take,T2,cfnai,9,67,0.0982,0.4291,-0.0474,0.7033
press_conf,will+take,T2,vix,-9,71,0.2256,0.0585,0.2039,0.0881
press_conf,will+take,T2,vix,-8,71,0.3161,0.0072,0.2648,0.0256
press_conf,will+take,T2,vix,-7,71,0.4153,0.0003,0.3535,0.0025
press_conf,will+take,T2,vix,-6,71,0.328,0.0052,0.3152,0.0074
press_conf,will+take,T2,vix,-5,71,0.245,0.0394,0.2541,0.0325
press_conf,will+take,T2,vix,-4,71,0.391,0.0007,0.3893,0.0008
press_conf,will+take,T2,vix,-3,71,0.3417,0.0035,0.353,0.0025
press_conf,will+take,T2,vix,-2,71,0.3504,0.0027,0.3514,0.0027
press_conf,will+take,T2,vix,-1,71,0.2623,0.0271,0.3131,0.0079
press_conf,will+take,T2,vix,0,71,0.1655,0.1677,0.249,0.0363
press_conf,will+take,T2,vix,1,71,0.0723,0.5493,0.1354,0.2603
press_conf,will+take,T2,vix,2,71,0.0782,0.5168,0.1576,0.1893
press_conf,will+take,T2,vix,3,71,0.3815,0.001,0.3756,0.0012
press_conf,will+take,T2,vix,4,70,0.3718,0.0015,0.3552,0.0026
press_conf,will+take,T2,vix,5,69,0.1383,0.2571,0.2692,0.0253
press_conf,will+take,T2,vix,6,69,-0.022,0.8573,0.0913,0.4554
press_conf,will+take,T2,vix,7,68,-0.0588,0.6336,-0.008,0.9485
press_conf,will+take,T2,vix,8,67,-0.0116,0.9256,0.0649,0.6016
press_conf,will+take,T2,vix,9,67,-0.0207,0.8682,0.1253,0.3124
press_conf,would,T1,cfnai,-9,80,0.2126,0.0583,0.1826,0.1051
press_conf,would,T1,cfnai,-8,80,0.0983,0.3858,0.1625,0.1498
press_conf,would,T1,cfnai,-7,80,0.0893,0.431,0.1643,0.1454
