level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,pc_journalist,should/mental,T3,vix,76,0.457,92,0.2136,0.0409,0.1195,0.2564,0.4804,True,U3
layer,pc_journalist,should/mental,H2,cfnai,41,0.395,43,0.0292,0.8526,0.0851,0.5875,0.8219,True,U3
layer,pc_journalist,should/mental,H2,vix,41,0.395,43,0.0943,0.5476,0.0428,0.7853,0.928,True,U3
layer,pc_journalist,will/activity,T1,cfnai,100,0.3,80,0.0311,0.7844,-0.0249,0.8263,0.9309,True,U3
layer,pc_journalist,will/activity,T1,vix,100,0.3,80,0.014,0.9022,-0.0479,0.6732,0.8559,True,U3
layer,pc_journalist,will/activity,T2,cfnai,93,0.282,71,0.1429,0.2347,0.0445,0.7127,0.9327,True,U3
layer,pc_journalist,will/activity,T2,vix,93,0.282,71,-0.0151,0.9004,-0.0456,0.7054,0.8371,True,U3
layer,pc_journalist,will/activity,T3,cfnai,112,0.315,92,0.0269,0.7992,-0.0171,0.8718,0.9757,True,U3
layer,pc_journalist,will/activity,T3,vix,112,0.315,92,-0.0215,0.8391,-0.0905,0.391,0.6628,True,U3
layer,pc_journalist,will/activity,H2,cfnai,59,0.302,43,0.1865,0.231,0.0639,0.684,0.8691,True,U3
layer,pc_journalist,will/activity,H2,vix,59,0.302,43,0.0813,0.6043,0.1049,0.5032,0.8569,True,U3
layer,pc_journalist,will/copular_nom,T1,cfnai,33,0.725,80,0.0118,0.9171,-0.1005,0.3749,0.8985,False,U3
layer,pc_journalist,will/copular_nom,T1,vix,33,0.725,80,-0.1466,0.1946,-0.146,0.1964,0.3906,False,U3
layer,pc_journalist,will/copular_nom,T2,cfnai,27,0.732,71,-0.0495,0.6816,-0.0559,0.6435,0.9114,False,U3
layer,pc_journalist,will/copular_nom,T2,vix,27,0.732,71,-0.1564,0.1928,-0.1384,0.2499,0.4986,False,U3
layer,pc_journalist,will/copular_nom,T3,cfnai,41,0.685,92,0.004,0.9701,-0.1588,0.1305,0.6759,False,U3
layer,pc_journalist,will/copular_nom,T3,vix,41,0.685,92,-0.1536,0.1438,-0.1339,0.203,0.4354,False,U3
layer,pc_journalist,will/copular_nom,H2,cfnai,15,0.744,43,-0.1347,0.3893,-0.1227,0.4333,0.7119,False,U3
layer,pc_journalist,will/copular_nom,H2,vix,15,0.744,43,-0.1982,0.2026,-0.1833,0.2393,0.7629,False,U3
layer,pc_journalist,will/existence,T1,cfnai,40,0.65,80,0.0649,0.5673,0.1603,0.1554,0.671,False,U3
layer,pc_journalist,will/existence,T1,vix,40,0.65,80,-0.0035,0.9754,0.0443,0.6963,0.8664,False,U3
layer,pc_journalist,will/existence,T2,cfnai,37,0.648,71,0.0691,0.567,0.1832,0.1262,0.499,False,U3
layer,pc_journalist,will/existence,T2,vix,37,0.648,71,0.0333,0.7828,0.0939,0.436,0.6522,False,U3
layer,pc_journalist,will/existence,T3,cfnai,47,0.652,92,0.0596,0.5728,0.127,0.2277,0.7648,False,U3
layer,pc_journalist,will/existence,T3,vix,47,0.652,92,-0.0157,0.8821,0.0284,0.7882,0.9697,False,U3
layer,pc_journalist,will/existence,H2,cfnai,22,0.628,43,0.2168,0.1625,0.3385,0.0264,0.1755,False,U3
layer,pc_journalist,will/existence,H2,vix,22,0.628,43,0.059,0.7069,0.0594,0.7054,0.928,False,U3
layer,pc_journalist,will/mental,T1,cfnai,38,0.662,80,0.0362,0.7499,0.0892,0.4312,0.8985,False,U3
layer,pc_journalist,will/mental,T1,vix,38,0.662,80,0.1072,0.344,0.0598,0.5982,0.7827,False,U3
layer,pc_journalist,will/mental,T2,cfnai,37,0.634,71,0.0315,0.7942,0.1026,0.3946,0.8087,False,U3
layer,pc_journalist,will/mental,T2,vix,37,0.634,71,0.2474,0.0376,0.1499,0.2121,0.4441,False,U3
layer,pc_journalist,will/mental,T3,cfnai,44,0.652,92,0.0353,0.738,0.0766,0.4682,0.9205,False,U3
layer,pc_journalist,will/mental,T3,vix,44,0.652,92,0.0834,0.4294,0.0209,0.8431,0.9864,False,U3
layer,pc_journalist,will/mental,H2,cfnai,26,0.605,43,0.0447,0.7761,0.1587,0.3095,0.5941,False,U3
layer,pc_journalist,will/mental,H2,vix,26,0.605,43,0.2417,0.1184,0.1498,0.3377,0.8067,False,U3
layer,pc_journalist,will/other,T1,cfnai,75,0.438,80,0.0363,0.7493,0.0494,0.6637,0.9309,True,U3
layer,pc_journalist,will/other,T1,vix,75,0.438,80,-0.0097,0.9319,0.0333,0.7695,0.9131,True,U3
layer,pc_journalist,will/other,T2,cfnai,70,0.423,71,0.0893,0.4589,0.0547,0.6503,0.9114,True,U3
layer,pc_journalist,will/other,T2,vix,70,0.423,71,0.1471,0.2208,0.1181,0.3266,0.5484,True,U3
layer,pc_journalist,will/other,T3,cfnai,83,0.446,92,0.0307,0.7716,0.022,0.8352,0.9757,True,U3
layer,pc_journalist,will/other,T3,vix,83,0.446,92,-0.0463,0.6613,-0.0282,0.7899,0.9697,True,U3
layer,pc_journalist,will/other,H2,cfnai,48,0.419,43,0.1563,0.3169,0.1373,0.3801,0.6555,True,U3
layer,pc_journalist,will/other,H2,vix,48,0.419,43,0.1337,0.3927,0.148,0.3436,0.8067,True,U3
layer,pc_journalist,would/activity,T1,cfnai,92,0.3,80,0.0256,0.8214,-0.1982,0.078,0.4786,True,U3
layer,pc_journalist,would/activity,T1,vix,92,0.3,80,-0.146,0.1963,-0.1611,0.1535,0.3254,True,U3
layer,pc_journalist,would/activity,T2,cfnai,83,0.296,71,-0.1978,0.0983,-0.2096,0.0793,0.4377,True,U3
layer,pc_journalist,would/activity,T2,vix,83,0.296,71,-0.1041,0.3874,-0.1232,0.3059,0.5236,True,U3
layer,pc_journalist,would/activity,T3,cfnai,115,0.272,92,0.0235,0.8244,-0.1744,0.0963,0.602,True,U3
layer,pc_journalist,would/activity,T3,vix,115,0.272,92,-0.1147,0.2763,-0.1266,0.2292,0.4614,True,U3
layer,pc_journalist,would/activity,H2,cfnai,54,0.279,43,-0.1692,0.278,-0.19,0.2223,0.5524,True,U3
layer,pc_journalist,would/activity,H2,vix,54,0.279,43,-0.187,0.2299,-0.2205,0.1553,0.6561,True,U3
layer,pc_journalist,would/causative,T1,cfnai,49,0.575,80,0.1159,0.306,0.178,0.1142,0.5809,True,U3
layer,pc_journalist,would/causative,T1,vix,49,0.575,80,0.2673,0.0165,0.1944,0.0839,0.2335,True,U3
layer,pc_journalist,would/causative,T2,cfnai,38,0.62,71,0.1626,0.1755,0.1674,0.1629,0.5799,False,U3
layer,pc_journalist,would/causative,T2,vix,38,0.62,71,0.1015,0.3997,0.1105,0.3588,0.5652,False,U3
layer,pc_journalist,would/causative,T3,cfnai,56,0.598,92,0.109,0.301,0.18,0.086,0.602,True,U3
layer,pc_journalist,would/causative,T3,vix,56,0.598,92,0.2887,0.0053,0.2053,0.0496,0.1837,True,U3
layer,pc_journalist,would/causative,H2,cfnai,29,0.558,43,0.1839,0.2379,0.2675,0.0829,0.3115,False,U3
layer,pc_journalist,would/causative,H2,vix,29,0.558,43,0.0922,0.5565,0.1578,0.3121,0.8067,False,U3
layer,pc_journalist,would/communication,T1,cfnai,79,0.4,80,0.0239,0.8335,0.0699,0.5376,0.9295,True,U3
layer,pc_journalist,would/communication,T1,vix,79,0.4,80,0.0176,0.8771,0.0288,0.7997,0.9186,True,U3
layer,pc_journalist,would/communication,T2,cfnai,71,0.394,71,0.3357,0.0042,0.1958,0.1018,0.4377,True,U3
layer,pc_journalist,would/communication,T2,vix,71,0.394,71,0.1322,0.2719,0.1111,0.3565,0.5652,True,U3
layer,pc_journalist,would/communication,T3,cfnai,82,0.446,92,0.0202,0.8482,0.0672,0.5247,0.9291,True,U3
layer,pc_journalist,would/communication,T3,vix,82,0.446,92,0.0448,0.6714,0.0511,0.6283,0.867,True,U3
layer,pc_journalist,would/communication,H2,cfnai,50,0.349,43,0.436,0.0035,0.3306,0.0303,0.1755,True,U3
layer,pc_journalist,would/communication,H2,vix,50,0.349,43,0.0665,0.6717,0.0506,0.7472,0.928,True,U3
layer,pc_journalist,would/copular_adj,T1,cfnai,80,0.438,80,-0.0556,0.6241,-0.1594,0.1578,0.671,True,U3
layer,pc_journalist,would/copular_adj,T1,vix,80,0.438,80,-0.0782,0.4904,-0.1276,0.2593,0.4662,True,U3
layer,pc_journalist,would/copular_adj,T2,cfnai,73,0.408,71,-0.0885,0.4629,-0.1969,0.0997,0.4377,True,U3
layer,pc_journalist,would/copular_adj,T2,vix,73,0.408,71,-0.1507,0.2095,-0.1435,0.2326,0.4747,True,U3
layer,pc_journalist,would/copular_adj,T3,cfnai,91,0.446,92,-0.0583,0.5808,-0.1772,0.091,0.602,True,U3
layer,pc_journalist,would/copular_adj,T3,vix,91,0.446,92,-0.0482,0.6479,-0.0789,0.4546,0.7356,True,U3
layer,pc_journalist,would/copular_adj,H2,cfnai,47,0.372,43,-0.1537,0.3251,-0.3032,0.0481,0.2139,True,U3
layer,pc_journalist,would/copular_adj,H2,vix,47,0.372,43,-0.2426,0.117,-0.1992,0.2004,0.6948,True,U3
layer,pc_journalist,would/copular_nom,T1,cfnai,59,0.487,80,0.1176,0.2989,-0.1592,0.1583,0.671,True,U3
layer,pc_journalist,would/copular_nom,T1,vix,59,0.487,80,-0.1741,0.1224,-0.1793,0.1115,0.2836,True,U3
layer,pc_journalist,would/copular_nom,T2,cfnai,53,0.479,71,-0.2056,0.0854,-0.296,0.0122,0.1808,True,U3
layer,pc_journalist,would/copular_nom,T2,vix,53,0.479,71,-0.1444,0.2296,-0.1473,0.2204,0.4562,True,U3
layer,pc_journalist,would/copular_nom,T3,cfnai,72,0.467,92,0.1014,0.336,-0.1647,0.1166,0.6697,True,U3
layer,pc_journalist,would/copular_nom,T3,vix,72,0.467,92,-0.1496,0.1547,-0.1276,0.2254,0.4613,True,U3
layer,pc_journalist,would/copular_nom,H2,cfnai,35,0.442,43,-0.2068,0.1834,-0.3168,0.0385,0.1925,False,U3
layer,pc_journalist,would/copular_nom,H2,vix,35,0.442,43,-0.2959,0.0541,-0.2432,0.1161,0.6561,False,U3
layer,pc_journalist,would/existence,T1,cfnai,62,0.45,80,0.1493,0.1863,0.2335,0.0371,0.3426,True,U3
layer,pc_journalist,would/existence,T1,vix,62,0.45,80,-0.0767,0.4991,-0.028,0.8051,0.9186,True,U3
layer,pc_journalist,would/existence,T2,cfnai,59,0.408,71,0.0315,0.7941,0.1594,0.1841,0.607,True,U3
layer,pc_journalist,would/existence,T2,vix,59,0.408,71,0.0653,0.5883,0.056,0.6426,0.7878,True,U3
layer,pc_journalist,would/existence,T3,cfnai,71,0.457,92,0.131,0.2133,0.155,0.1401,0.6759,True,U3
layer,pc_journalist,would/existence,T3,vix,71,0.457,92,-0.0676,0.5221,-0.0145,0.8909,0.9864,True,U3
layer,pc_journalist,would/existence,H2,cfnai,38,0.395,43,0.0907,0.5632,0.3099,0.0431,0.1995,False,U3
layer,pc_journalist,would/existence,H2,vix,38,0.395,43,-0.0365,0.8161,0.0062,0.9683,0.9919,False,U3
layer,pc_journalist,would/mental,T1,cfnai,111,0.263,80,-0.1185,0.295,0.1275,0.2599,0.8263,True,U3
layer,pc_journalist,would/mental,T1,vix,111,0.263,80,0.0823,0.4681,0.0222,0.845,0.9401,True,U3
layer,pc_journalist,would/mental,T2,cfnai,96,0.268,71,0.1549,0.1971,0.1675,0.1628,0.5799,True,U3
layer,pc_journalist,would/mental,T2,vix,96,0.268,71,0.0518,0.6676,-0.0509,0.6734,0.808,True,U3
layer,pc_journalist,would/mental,T3,cfnai,129,0.25,92,-0.116,0.2709,0.0955,0.3652,0.8544,True,U3
layer,pc_journalist,would/mental,T3,vix,129,0.25,92,0.0614,0.5612,0.0181,0.8638,0.9864,True,U3
layer,pc_journalist,would/mental,H2,cfnai,66,0.279,43,0.1369,0.3812,0.1757,0.2598,0.5906,True,U3
layer,pc_journalist,would/mental,H2,vix,66,0.279,43,-0.0434,0.7822,-0.1156,0.4602,0.8569,True,U3
layer,pc_journalist,would/other,T1,cfnai,172,0.15,80,0.1497,0.1851,-0.0441,0.6979,0.9309,True,U3
layer,pc_journalist,would/other,T1,vix,172,0.15,80,-0.2695,0.0156,-0.3034,0.0062,0.041,True,U3
layer,pc_journalist,would/other,T2,cfnai,157,0.127,71,-0.1597,0.1835,-0.0979,0.4167,0.8087,True,U3
layer,pc_journalist,would/other,T2,vix,157,0.127,71,-0.2536,0.0328,-0.3026,0.0103,0.0557,True,U3
layer,pc_journalist,would/other,T3,cfnai,210,0.141,92,0.1378,0.1903,-0.0264,0.8031,0.9757,True,U3
layer,pc_journalist,would/other,T3,vix,210,0.141,92,-0.2532,0.0149,-0.2606,0.0121,0.0769,True,U3
layer,pc_journalist,would/other,H2,cfnai,79,0.186,43,-0.0962,0.5395,-0.0901,0.5655,0.8168,True,U3
layer,pc_journalist,would/other,H2,vix,79,0.186,43,-0.1726,0.2684,-0.1992,0.2003,0.6948,True,U3
layer,pc_moderator,will/activity,T1,cfnai,79,0.449,49,0.0921,0.5292,0.4643,0.0008,0.0173,True,U3
layer,pc_moderator,will/activity,T1,vix,79,0.449,49,0.2634,0.0674,0.3788,0.0073,0.0435,True,U3
layer,pc_moderator,will/activity,T2,cfnai,64,0.5,42,0.4876,0.0011,0.6075,0.0,0.0035,True,U3
layer,pc_moderator,will/activity,T2,vix,64,0.5,42,0.3464,0.0246,0.3841,0.012,0.0629,True,U3
layer,pc_moderator,will/activity,T3,cfnai,79,0.449,49,0.0921,0.5292,0.4643,0.0008,0.0242,True,U3
layer,pc_moderator,will/activity,T3,vix,79,0.449,49,0.2634,0.0674,0.3788,0.0073,0.0518,True,U3
layer,pc_moderator,will/activity,H2,cfnai,64,0.5,42,0.4876,0.0011,0.6075,0.0,0.0034,True,U3
layer,pc_moderator,will/activity,H2,vix,64,0.5,42,0.3464,0.0246,0.3841,0.012,0.2539,True,U3
layer,speech_chair,can/activity,T1,cfnai,109,0.484,124,-0.1626,0.0712,-0.1006,0.2664,0.8295,True,U3
layer,speech_chair,can/activity,T1,vix,109,0.484,124,0.0936,0.301,0.0137,0.8796,0.9609,True,U3
layer,speech_chair,can/activity,T2,cfnai,101,0.508,118,0.0525,0.5722,-0.0274,0.7684,0.9534,True,U3
layer,speech_chair,can/activity,T2,vix,101,0.508,118,-0.0639,0.4916,-0.0896,0.3345,0.5515,True,U3
layer,speech_chair,can/activity,T3,cfnai,187,0.443,174,-0.1374,0.0706,-0.1171,0.1238,0.6759,True,U3
layer,speech_chair,can/activity,T3,vix,187,0.443,174,0.1154,0.1294,0.0116,0.8797,0.9864,True,U3
layer,speech_chair,can/activity,H1,cfnai,77,0.397,73,0.1197,0.313,-0.0535,0.6531,0.9624,True,U3
layer,speech_chair,can/activity,H1,vix,77,0.397,73,0.1255,0.29,0.0833,0.4834,0.9004,True,U3
layer,speech_chair,can/activity,H2,cfnai,24,0.689,45,0.0075,0.9612,-0.0071,0.9631,0.9805,False,U3
layer,speech_chair,can/activity,H2,vix,24,0.689,45,-0.127,0.4059,-0.0302,0.8439,0.9572,False,U3
layer,speech_chair,can/causative,T1,cfnai,50,0.702,124,0.0366,0.6862,0.029,0.7489,0.9309,False,U3
layer,speech_chair,can/causative,T1,vix,50,0.702,124,0.1248,0.1674,-0.1011,0.2637,0.4683,False,U3
layer,speech_chair,can/causative,T2,cfnai,46,0.712,118,0.2357,0.0102,0.0901,0.3317,0.8027,False,U3
layer,speech_chair,can/causative,T2,vix,46,0.712,118,0.0061,0.9481,-0.1657,0.0729,0.2448,False,U3
layer,speech_chair,can/causative,T3,cfnai,70,0.718,174,0.0329,0.6666,0.029,0.7041,0.9757,False,U3
layer,speech_chair,can/causative,T3,vix,70,0.718,174,0.0609,0.4249,-0.1196,0.1159,0.3033,False,U3
layer,speech_chair,can/causative,H1,cfnai,35,0.644,73,0.1917,0.1042,0.0623,0.6007,0.9624,False,U3
layer,speech_chair,can/causative,H1,vix,35,0.644,73,-0.1807,0.1261,-0.2038,0.0838,0.4393,False,U3
layer,speech_chair,can/causative,H2,cfnai,11,0.822,45,0.2658,0.0776,0.159,0.297,0.5906,False,U3
layer,speech_chair,can/causative,H2,vix,11,0.822,45,0.1457,0.3396,0.1451,0.3416,0.8067,False,U3
layer,speech_chair,can/copular_adj,T1,cfnai,41,0.766,124,0.0281,0.7567,0.024,0.7909,0.9309,False,U3
layer,speech_chair,can/copular_adj,T1,vix,41,0.766,124,0.2989,0.0007,0.1247,0.1676,0.3509,False,U3
layer,speech_chair,can/copular_adj,T2,cfnai,39,0.771,118,0.0455,0.6244,0.0492,0.5968,0.9114,False,U3
layer,speech_chair,can/copular_adj,T2,vix,39,0.771,118,0.2908,0.0014,0.1177,0.2044,0.4436,False,U3
layer,speech_chair,can/copular_adj,T3,cfnai,62,0.73,174,0.027,0.7237,0.0422,0.5806,0.9644,False,U3
layer,speech_chair,can/copular_adj,T3,vix,62,0.73,174,0.2243,0.0029,0.0766,0.3149,0.5549,False,U3
layer,speech_chair,can/copular_adj,H1,cfnai,31,0.74,73,-0.0218,0.855,-0.0516,0.6649,0.9624,False,U3
layer,speech_chair,can/copular_adj,H1,vix,31,0.74,73,0.3395,0.0033,0.1036,0.3829,0.8401,False,U3
layer,speech_chair,can/copular_adj,H2,cfnai,8,0.822,45,0.0997,0.5146,0.1841,0.2259,0.5534,False,U3
layer,speech_chair,can/copular_adj,H2,vix,8,0.822,45,0.3419,0.0215,0.326,0.0289,0.445,False,U3
layer,speech_chair,can/mental,T1,cfnai,40,0.782,124,0.0388,0.6684,0.0152,0.8668,0.9351,False,U3
layer,speech_chair,can/mental,T1,vix,40,0.782,124,-0.0247,0.7856,0.0472,0.6024,0.7827,False,U3
layer,speech_chair,can/mental,T2,cfnai,40,0.771,118,-0.0204,0.8263,-0.012,0.8972,0.96,False,U3
layer,speech_chair,can/mental,T2,vix,40,0.771,118,0.062,0.5049,0.097,0.2959,0.5179,False,U3
layer,speech_chair,can/mental,T3,cfnai,69,0.73,174,0.0281,0.7126,-0.0229,0.7646,0.9757,False,U3
layer,speech_chair,can/mental,T3,vix,69,0.73,174,-0.0214,0.7789,0.0166,0.8283,0.984,False,U3
layer,speech_chair,can/mental,H1,cfnai,28,0.767,73,-0.0529,0.6566,-0.0173,0.8845,0.9928,False,U3
layer,speech_chair,can/mental,H1,vix,28,0.767,73,0.087,0.464,0.1446,0.2223,0.5867,False,U3
layer,speech_chair,can/mental,H2,cfnai,12,0.778,45,-0.0109,0.9432,-0.0302,0.8441,0.9363,False,U3
layer,speech_chair,can/mental,H2,vix,12,0.778,45,-0.04,0.794,0.0121,0.937,0.9919,False,U3
layer,speech_chair,can/other,T1,cfnai,155,0.395,124,-0.2747,0.002,0.0333,0.7132,0.9309,True,U3
layer,speech_chair,can/other,T1,vix,155,0.395,124,0.1662,0.065,-0.0002,0.9981,0.9981,True,U3
layer,speech_chair,can/other,T2,cfnai,145,0.407,118,0.0605,0.5151,0.0921,0.321,0.8027,True,U3
layer,speech_chair,can/other,T2,vix,145,0.407,118,-0.024,0.7964,-0.0619,0.5056,0.7143,True,U3
layer,speech_chair,can/other,T3,cfnai,241,0.351,174,-0.249,0.0009,0.0189,0.8048,0.9757,True,U3
layer,speech_chair,can/other,T3,vix,241,0.351,174,0.1858,0.0141,0.0475,0.534,0.7936,True,U3
layer,speech_chair,can/other,H1,cfnai,118,0.329,73,-0.0881,0.4586,-0.0412,0.7294,0.9624,True,U3
layer,speech_chair,can/other,H1,vix,118,0.329,73,0.0361,0.7618,0.0119,0.9206,0.9884,True,U3
layer,speech_chair,can/other,H2,cfnai,27,0.533,45,0.2767,0.0658,0.2174,0.1515,0.4491,False,U3
layer,speech_chair,can/other,H2,vix,27,0.533,45,0.0996,0.5149,0.0433,0.7778,0.928,False,U3
layer,speech_chair,can/policy_action,T1,cfnai,38,0.75,124,0.0025,0.9782,-0.0268,0.768,0.9309,False,U3
layer,speech_chair,can/policy_action,T1,vix,38,0.75,124,-0.004,0.965,-0.0504,0.5784,0.7799,False,U3
layer,speech_chair,can/policy_action,T2,cfnai,37,0.746,118,-0.0475,0.6092,-0.0232,0.8027,0.9534,False,U3
layer,speech_chair,can/policy_action,T2,vix,37,0.746,118,0.0154,0.8683,-0.0448,0.6302,0.7876,False,U3
layer,speech_chair,can/policy_action,T3,cfnai,62,0.741,174,-0.0087,0.9097,-0.0656,0.3895,0.8544,False,U3
layer,speech_chair,can/policy_action,T3,vix,62,0.741,174,0.0004,0.9963,-0.0499,0.5131,0.7806,False,U3
layer,speech_chair,can/policy_action,H1,cfnai,29,0.685,73,0.0414,0.7278,0.0456,0.7015,0.9624,False,U3
layer,speech_chair,can/policy_action,H1,vix,29,0.685,73,0.0605,0.6112,0.0697,0.5582,0.9031,False,U3
layer,speech_chair,can/policy_action,H2,cfnai,8,0.844,45,-0.1228,0.4218,-0.1168,0.4447,0.7119,False,U3
layer,speech_chair,can/policy_action,H2,vix,8,0.844,45,0.0662,0.6655,0.0756,0.6216,0.928,False,U3
layer,speech_chair,could/activity,T1,cfnai,57,0.669,124,0.139,0.1235,0.0526,0.5619,0.9295,False,U3
layer,speech_chair,could/activity,T1,vix,57,0.669,124,-0.0125,0.8901,-0.0848,0.3491,0.5608,False,U3
layer,speech_chair,could/activity,T2,cfnai,54,0.661,118,-0.0649,0.4853,-0.0187,0.841,0.9547,False,U3
layer,speech_chair,could/activity,T2,vix,54,0.661,118,0.0321,0.7296,-0.0697,0.4531,0.6721,False,U3
layer,speech_chair,could/activity,T3,cfnai,98,0.632,174,0.1219,0.1091,0.0192,0.8015,0.9757,False,U3
layer,speech_chair,could/activity,T3,vix,98,0.632,174,0.0271,0.7224,-0.0097,0.8985,0.9864,False,U3
layer,speech_chair,could/activity,H1,cfnai,38,0.603,73,-0.082,0.4904,-0.1289,0.2771,0.9624,False,U3
layer,speech_chair,could/activity,H1,vix,38,0.603,73,0.0237,0.8424,-0.0998,0.4008,0.8401,False,U3
layer,speech_chair,could/activity,H2,cfnai,16,0.756,45,-0.0507,0.7406,0.1187,0.4374,0.7119,False,U3
layer,speech_chair,could/activity,H2,vix,16,0.756,45,0.0762,0.619,0.1888,0.2141,0.7095,False,U3
layer,speech_chair,could/causative,T1,cfnai,58,0.726,124,-0.0019,0.983,-0.0665,0.4629,0.8985,False,U3
layer,speech_chair,could/causative,T1,vix,58,0.726,124,-0.0502,0.5801,-0.0799,0.3774,0.5693,False,U3
layer,speech_chair,could/causative,T2,cfnai,54,0.737,118,-0.0901,0.332,-0.0647,0.4863,0.8561,False,U3
layer,speech_chair,could/causative,T2,vix,54,0.737,118,-0.1116,0.229,-0.1313,0.1565,0.3716,False,U3
layer,speech_chair,could/causative,T3,cfnai,74,0.73,174,-0.0019,0.9801,-0.0241,0.7527,0.9757,False,U3
layer,speech_chair,could/causative,T3,vix,74,0.73,174,-0.0583,0.4448,-0.0408,0.5934,0.8615,False,U3
layer,speech_chair,could/causative,H1,cfnai,43,0.671,73,-0.0313,0.7925,-0.0514,0.6659,0.9624,False,U3
layer,speech_chair,could/causative,H1,vix,43,0.671,73,-0.1007,0.3967,-0.0741,0.5333,0.9031,False,U3
layer,speech_chair,could/causative,H2,cfnai,11,0.844,45,-0.1268,0.4064,-0.093,0.5433,0.8111,False,U3
layer,speech_chair,could/causative,H2,vix,11,0.844,45,-0.1263,0.4083,-0.0016,0.9919,0.9919,False,U3
layer,speech_chair,could/occurrence,T1,cfnai,41,0.847,124,0.0302,0.7393,-0.0305,0.7366,0.9309,False,U3
layer,speech_chair,could/occurrence,T1,vix,41,0.847,124,-0.2135,0.0173,-0.2915,0.001,0.0081,False,U3
layer,speech_chair,could/occurrence,T2,cfnai,41,0.839,118,-0.0228,0.8063,-0.0543,0.5595,0.8909,False,U3
layer,speech_chair,could/occurrence,T2,vix,41,0.839,118,-0.2492,0.0065,-0.2781,0.0023,0.0163,False,U3
layer,speech_chair,could/occurrence,T3,cfnai,48,0.856,174,0.0233,0.7601,-0.0366,0.6317,0.9757,False,U3
layer,speech_chair,could/occurrence,T3,vix,48,0.856,174,-0.2066,0.0062,-0.2838,0.0001,0.0025,False,U3
layer,speech_chair,could/occurrence,H1,cfnai,38,0.781,73,0.0142,0.9049,-0.0614,0.606,0.9624,False,U3
layer,speech_chair,could/occurrence,H1,vix,38,0.781,73,-0.2038,0.0838,-0.2259,0.0546,0.399,False,U3
layer,speech_chair,could/occurrence,H2,cfnai,3,0.933,45,-0.0568,0.7108,-0.0087,0.9547,0.9805,False,U3
layer,speech_chair,could/occurrence,H2,vix,3,0.933,45,-0.1864,0.2202,-0.2337,0.1224,0.6561,False,U3
layer,speech_chair,could/other,T1,cfnai,81,0.597,124,0.0954,0.2918,0.0751,0.4072,0.8985,True,U3
layer,speech_chair,could/other,T1,vix,81,0.597,124,-0.1471,0.1031,-0.2271,0.0112,0.051,True,U3
layer,speech_chair,could/other,T2,cfnai,78,0.593,118,0.1416,0.1261,0.0461,0.6205,0.9114,True,U3
layer,speech_chair,could/other,T2,vix,78,0.593,118,-0.1313,0.1566,-0.2281,0.013,0.0661,True,U3
layer,speech_chair,could/other,T3,cfnai,116,0.586,174,0.0687,0.3675,-0.0064,0.9327,0.9767,True,U3
layer,speech_chair,could/other,T3,vix,116,0.586,174,-0.1026,0.1779,-0.1391,0.0672,0.2091,True,U3
layer,speech_chair,could/other,H1,cfnai,66,0.507,73,-0.0025,0.983,0.0532,0.6548,0.9624,True,U3
layer,speech_chair,could/other,H1,vix,66,0.507,73,-0.1179,0.3204,-0.2095,0.0753,0.4393,True,U3
layer,speech_chair,could/other,H2,cfnai,12,0.733,45,0.2908,0.0526,0.0682,0.6563,0.8665,False,U3
layer,speech_chair,could/other,H2,vix,12,0.733,45,-0.0596,0.6974,-0.0769,0.6158,0.928,False,U3
layer,speech_chair,may/activity,T1,cfnai,71,0.597,124,0.0044,0.9612,-0.0413,0.6486,0.9309,True,U3
layer,speech_chair,may/activity,T1,vix,71,0.597,124,0.0166,0.8544,-0.0114,0.9002,0.971,True,U3
layer,speech_chair,may/activity,T2,cfnai,70,0.585,118,-0.1472,0.1117,-0.0591,0.5246,0.8727,True,U3
layer,speech_chair,may/activity,T2,vix,70,0.585,118,0.1087,0.2414,0.0234,0.8015,0.8932,True,U3
layer,speech_chair,may/activity,T3,cfnai,101,0.563,174,-0.0021,0.9776,-0.0525,0.4912,0.9205,True,U3
layer,speech_chair,may/activity,T3,vix,101,0.563,174,0.0023,0.9761,0.0062,0.9354,0.9864,True,U3
layer,speech_chair,may/activity,H1,cfnai,48,0.589,73,-0.1969,0.095,-0.1782,0.1314,0.7802,True,U3
layer,speech_chair,may/activity,H1,vix,48,0.589,73,-0.0025,0.9833,0.007,0.9532,0.9884,True,U3
layer,speech_chair,may/activity,H2,cfnai,22,0.578,45,-0.1552,0.3088,-0.0073,0.9621,0.9805,False,U3
layer,speech_chair,may/activity,H2,vix,22,0.578,45,-0.0214,0.8892,-0.0332,0.8285,0.9461,False,U3
layer,speech_chair,may/causative,T1,cfnai,43,0.75,124,-0.0073,0.9361,-0.0175,0.8466,0.9351,False,U3
layer,speech_chair,may/causative,T1,vix,43,0.75,124,-0.067,0.4597,-0.2087,0.02,0.0829,False,U3
layer,speech_chair,may/causative,T2,cfnai,42,0.746,118,-0.0513,0.5813,-0.0091,0.9222,0.96,False,U3
layer,speech_chair,may/causative,T2,vix,42,0.746,118,-0.1094,0.2385,-0.2218,0.0158,0.076,False,U3
layer,speech_chair,may/causative,T3,cfnai,69,0.747,174,-0.0112,0.8838,-0.0137,0.8572,0.9757,False,U3
